device_id,lat,lon,timestamp
van007,15.366146,120.812205,5/12/2025 12:34
van007,14.590478,120.971441,not-a-timestamp
van007,14.216747,121.011877,5/12/2025 21:29
van007,14.801743,120.385952,5/13/2025 9:38
van007,13.787974,121.055124,5/13/2025 1:46
van007,15.631024,120.756834,5/12/2025 13:47
van007,14.725618,120.94588,5/12/2025 9:37
van007,15.937786,120.692905,5/12/2025 15:11
van007,14.580355,120.975096,5/12/2025 17:51
van007,15.458725,120.792854,5/12/2025 12:59
van007,14.634027,120.850599,5/13/2025 4:01
van007,14.718287,120.617191,5/13/2025 6:50
van007,14.043161,121.02936,5/12/2025 23:13
van007,14.651006,120.803618,5/13/2025 4:35
van007,14.355993,120.997732,5/12/2025 20:06
van007,14.375968,120.995816,5/12/2025 19:54
van007,14.802579,120.383842,5/13/2025 9:39
van007,14.706597,120.649683,5/13/2025 6:27
van007,15.300877,120.825763,5/12/2025 12:16
van007,15.917779,120.697024,5/12/2025 15:06
van007,14.21253,121.012203,5/12/2025 21:32
van007,14.662984,120.770497,5/13/2025 4:59
van007,14.811957,120.35757,5/13/2025 9:58
van007,14.128247,121.020728,5/12/2025 22:22
van007,14.647594,120.813346,5/13/2025 4:28
van007,14.61519,120.903074,5/13/2025 3:23
van007,14.782116,120.440497,5/13/2025 8:58
van007,13.89559,121.044279,5/13/2025 0:42
van007,16.240804,120.629705,5/12/2025 16:35
van007,15.306274,120.824724,5/12/2025 12:17
van007,14.698348,120.672389,5/13/2025 6:10
van007,16.307947,120.615673,5/12/2025 16:53
van007,15.052202,120.877619,5/12/2025 11:07
van007,14.620356,120.967746,5/12/2025 9:08
van007,14.233336,121.0101,5/12/2025 21:19
van007,14.822187,120.329259,5/13/2025 10:19
van007,14.112431,121.022321,5/12/2025 22:32
van007,15.868752,120.707263,not-a-timestamp
van007,14.603918,120.93422,5/13/2025 3:01
van007,16.026627,120.674314,5/12/2025 15:36
van007,15.919648,120.69676,5/12/2025 15:06
van007,14.396816,120.993639,5/12/2025 19:41
van007,14.010624,121.032673,5/12/2025 23:33
van007,14.691661,120.691064,5/13/2025 5:57
van007,13.834701,121.050408,5/13/2025 1:18
van007,15.899697,120.700886,5/12/2025 15:01
van007,15.046803,120.878728,5/12/2025 11:06
van007,14.801755,120.929867,not-a-timestamp
van007,16.242677,120.629348,5/12/2025 16:35
van007,14.276715,121.005729,5/12/2025 20:53
van007,14.029834,121.030736,5/12/2025 23:21
van007,14.700823,120.665543,5/13/2025 6:15
van007,14.703882,120.950278,5/12/2025 9:31
van007,14.72825,120.589655,5/13/2025 7:10
van007,14.876226,120.914371,5/12/2025 10:19
van007,14.311757,121.002172,5/12/2025 20:32
van007,14.315151,121.001917,5/12/2025 20:30
van007,13.92639,121.041119,5/13/2025 0:23
van007,14.079014,121.025705,5/12/2025 22:52
van007,14.89067,120.911399,5/12/2025 10:23
van007,14.504408,120.982785,5/12/2025 18:37
van007,16.048385,120.669752,5/12/2025 15:42
van007,14.121612,121.021396,5/12/2025 22:26
van007,14.588637,120.974243,5/12/2025 17:46
van007,14.222499,121.011194,5/12/2025 21:26
van007,14.23416,121.010014,5/12/2025 21:19
van007,14.474431,120.985786,5/12/2025 18:55
van007,15.865188,120.70812,not-a-timestamp
van007,15.233717,120.839833,5/12/2025 11:57
van007,14.274997,121.006004,5/12/2025 20:54
van007,14.623989,120.967061,5/12/2025 9:09
van007,14.611126,120.914145,5/13/2025 3:15
van007,14.832112,120.3017,5/13/2025 10:39
van007,14.643093,120.825741,5/13/2025 4:19
van007,14.596691,120.972674,5/12/2025 9:02
van007,14.725071,120.598636,5/13/2025 7:04
van007,15.084875,120.870916,5/12/2025 11:16
van007,14.242554,121.009242,5/12/2025 21:14
van007,14.642252,120.827851,5/13/2025 4:18
van007,15.391585,120.806928,not-a-timestamp
van007,14.400181,120.993342,5/12/2025 19:39
van007,14.742248,120.550989,5/13/2025 7:38
van007,13.870531,121.046773,5/13/2025 0:57
van007,15.857885,120.709515,5/12/2025 14:49
van007,15.783566,120.725032,5/12/2025 14:29
van007,14.292591,121.004223,5/12/2025 20:44
van007,14.65524,120.79194,5/13/2025 4:44
van007,14.77356,120.463868,5/13/2025 8:41
van007,16.271658,120.623301,5/12/2025 16:43
van007,14.215069,121.011957,5/12/2025 21:30
van007,999,999,5/12/2025 15:32
van007,15.560312,120.771665,5/12/2025 13:27
van007,14.339356,120.999438,5/12/2025 20:16
van007,14.652787,120.798799,5/13/2025 4:39
van007,14.259173,121.00755,5/12/2025 21:04
van007,13.913982,121.042357,5/13/2025 0:31
van007,13.795481,121.054279,5/13/2025 1:42
van007,14.772391,120.467444,5/13/2025 8:39
van007,13.790543,121.054852,5/13/2025 1:45
van007,14.381017,120.995285,5/12/2025 19:51
van007,14.628307,120.866523,5/13/2025 3:50
van007,16.193589,120.639506,5/12/2025 16:22
van007,14.654825,120.793302,5/13/2025 4:43
van007,15.627491,120.757634,5/12/2025 13:46
van007,14.47358,120.9859,5/12/2025 18:55
van007,14.185888,121.01496,5/12/2025 21:48
van007,15.108547,120.865961,5/12/2025 11:23
van007,14.00561,121.033099,5/12/2025 23:36
van007,14.645255,120.819497,5/13/2025 4:24
van007,14.230853,121.010369,5/12/2025 21:21
van007,16.057589,120.667898,5/12/2025 15:44
van007,13.757965,121.058072,5/13/2025 2:04
van007,15.705507,120.741384,5/12/2025 14:07
van007,14.848931,120.920115,5/12/2025 10:11
van007,14.46189,120.987153,5/12/2025 19:02
van007,14.824168,120.323754,5/13/2025 10:23
van007,15.473204,120.789803,not-a-timestamp
van007,15.188295,120.849278,5/12/2025 11:45
van007,14.758223,120.939046,5/12/2025 9:46
van007,15.634685,120.756165,5/12/2025 13:48
van007,14.723044,120.604084,5/13/2025 7:00
van007,13.988129,121.034965,5/12/2025 23:46
van007,14.424339,120.990881,5/12/2025 19:25
van007,14.697616,120.67453,5/13/2025 6:09
van007,14.344285,120.998972,5/12/2025 20:13
van007,999,999,5/12/2025 15:32
van007,15.894253,120.702009,5/12/2025 14:59
van007,16.001278,120.679595,5/12/2025 15:29
van007,14.262588,121.007245,5/12/2025 21:02
van007,13.989875,121.034668,5/12/2025 23:45
van007,15.520449,120.779915,5/12/2025 13:16
van007,14.402716,120.993,5/12/2025 19:38
van007,15.603914,120.762586,5/12/2025 13:39
van007,16.380513,120.600589,5/12/2025 17:13
van007,14.657001,120.787065,5/13/2025 4:47
van007,14.812683,120.927596,5/12/2025 10:01
van007,14.591275,120.973788,5/12/2025 9:00
van007,15.210091,120.844652,5/12/2025 11:51
van007,14.30846,121.002601,5/12/2025 20:34
van007,15.663683,120.750013,5/12/2025 13:56
van007,14.82051,120.334186,5/13/2025 10:15
van007,14.007348,121.032925,5/12/2025 23:35
van007,14.716337,120.622749,5/13/2025 6:46
van007,14.791329,120.41497,5/13/2025 9:17
van007,14.593155,120.973478,5/12/2025 9:01
van007,14.676186,120.733865,5/13/2025 5:26
van007,15.656476,120.751547,not-a-timestamp
van007,13.812119,121.052717,5/13/2025 1:32
van007,13.867182,121.047163,5/13/2025 0:59
van007,16.162703,120.645999,5/12/2025 16:13
van007,14.506029,120.982659,5/12/2025 18:36
van007,14.598709,120.948715,5/13/2025 2:50
van007,14.088233,121.02476,5/12/2025 22:46
van007,14.590269,120.972169,5/13/2025 2:33
van007,14.501123,120.983168,5/12/2025 18:39
van007,14.831743,120.303098,5/13/2025 10:38
van007,13.773833,121.056482,5/13/2025 1:55
van007,15.921411,120.696382,not-a-timestamp
van007,15.344373,120.816715,5/12/2025 12:28
van007,14.569549,120.976196,5/12/2025 17:58
van007,14.337562,120.99959,5/12/2025 20:17
van007,14.758966,120.504659,5/13/2025 8:12
van007,14.66221,120.772586,5/13/2025 4:58
van007,16.246196,120.628615,5/12/2025 16:36
van007,14.81099,120.360296,5/13/2025 9:56
van007,14.736537,120.566762,5/13/2025 7:27
van007,15.720057,120.738282,5/12/2025 14:11
van007,15.055904,120.876943,5/12/2025 11:08
van007,14.082396,121.025405,5/12/2025 22:50
van007,14.310948,121.002311,5/12/2025 20:33
van007,14.700823,120.665543,not-a-timestamp
van007,14.723736,120.601996,5/13/2025 7:01
van007,15.504059,120.783448,5/12/2025 13:12
van007,14.965057,120.895789,5/12/2025 10:43
van007,14.805456,120.929163,not-a-timestamp
van007,13.786307,121.055272,5/13/2025 1:47
van007,14.477687,120.985551,5/12/2025 18:53
van007,14.695352,120.680735,5/13/2025 6:04
van007,14.682433,120.7166,5/13/2025 5:38
van007,14.60446,120.932834,5/13/2025 3:02
van007,13.863109,121.047565,5/13/2025 1:01
van007,14.677478,120.730385,5/13/2025 5:28
van007,14.341844,120.99923,5/12/2025 20:14
van007,14.694702,120.682748,5/13/2025 6:03
van007,14.696512,120.95188,5/12/2025 9:29
van007,16.387812,120.599043,5/12/2025 17:15
van007,999,999,5/12/2025 15:32
van007,14.824646,120.322388,5/13/2025 10:24
van007,14.479384,120.985287,5/12/2025 18:52
van007,16.315138,120.614228,5/12/2025 16:55
van007,15.770848,120.727795,5/12/2025 14:25
van007,14.814483,120.927282,5/12/2025 10:02
van007,15.589376,120.765581,5/12/2025 13:35
van007,15.015941,120.88522,5/12/2025 10:57
van007,13.802222,121.053694,5/13/2025 1:38
van007,14.602435,120.938336,5/13/2025 2:58
van007,14.561976,120.97698,5/12/2025 18:02
van007,14.834159,120.296147,5/13/2025 10:43
van007,14.804524,120.378268,5/13/2025 9:43
van007,14.801539,120.386666,5/13/2025 9:37
van007,15.467833,120.790977,5/12/2025 13:02
van007,14.422723,120.991083,5/12/2025 19:26
van007,14.71984,120.613061,5/13/2025 6:53
van007,14.139152,121.019719,5/12/2025 22:16
van007,15.478717,120.788636,5/12/2025 13:05
van007,15.340804,120.817482,5/12/2025 12:27
van007,14.83248,120.300958,5/13/2025 10:39
van007,15.037736,120.880667,5/12/2025 11:03
van007,14.636558,120.843725,5/13/2025 4:06
van007,14.009791,121.03274,5/12/2025 23:33
van007,14.756426,120.511506,5/13/2025 8:07
van007,15.984965,120.683011,5/12/2025 15:24
van007,14.670409,120.749749,5/13/2025 5:14
van007,15.500422,120.784132,not-a-timestamp
van007,13.898937,121.043868,5/13/2025 0:40
van007,16.122886,120.654367,5/12/2025 16:02
van007,15.117493,120.864083,5/12/2025 11:25
van007,14.636129,120.84504,5/13/2025 4:05
van007,14.956005,120.897771,5/12/2025 10:41
van007,16.037567,120.672065,5/12/2025 15:39
van007,14.634317,120.849901,5/13/2025 4:02
van007,14.817459,120.342423,5/13/2025 10:09
van007,14.739245,120.559258,5/13/2025 7:32
van007,14.68927,120.953434,5/12/2025 9:27
van007,15.26275,120.833722,5/12/2025 12:05
van007,15.798021,120.722057,5/12/2025 14:33
van007,13.782107,121.055637,5/13/2025 1:50
van007,14.374359,120.995846,5/12/2025 19:55
van007,14.807266,120.928759,5/12/2025 10:00
van007,15.217418,120.84324,5/12/2025 11:53
van007,14.811254,120.359729,5/13/2025 9:57
van007,14.736694,120.566136,5/13/2025 7:27
van007,14.62468,120.876851,5/13/2025 3:42
van007,15.7291,120.736499,5/12/2025 14:14
van007,15.161107,120.855019,5/12/2025 11:37
van007,14.735744,120.568939,5/13/2025 7:25
van007,14.111541,121.022467,5/12/2025 22:32
van007,14.709045,120.642752,5/13/2025 6:32
van007,15.268139,120.832605,5/12/2025 12:07
van007,15.122929,120.86288,5/12/2025 11:27
van007,15.649206,120.753037,5/12/2025 13:52
van007,15.213757,120.843929,5/12/2025 11:52
van007,14.498564,120.983412,5/12/2025 18:40
van007,14.772623,120.466642,5/13/2025 8:39
van007,14.591038,120.970017,5/13/2025 2:35
van007,15.014057,120.885643,5/12/2025 10:57
van007,14.755476,120.514402,5/13/2025 8:05
van007,15.543981,120.775071,5/12/2025 13:23
van007,16.00856,120.678226,5/12/2025 15:31
van007,14.666224,120.761468,5/13/2025 5:06
van007,14.521902,120.980951,5/12/2025 18:26
van007,13.955606,121.038198,5/13/2025 0:06
van007,14.678468,120.95572,5/12/2025 9:24
van007,16.130102,120.652783,5/12/2025 16:04
van007,14.714999,120.626264,5/13/2025 6:44
van007,16.213537,120.635369,5/12/2025 16:27
van007,14.77035,120.472967,5/13/2025 8:35
van007,14.67477,120.956342,5/12/2025 9:23
van007,13.828799,121.050945,5/13/2025 1:22
van007,13.951481,121.03861,5/13/2025 0:08
van007,14.58452,120.974771,5/12/2025 17:49
van007,14.756421,120.939356,5/12/2025 9:46
van007,14.417672,120.991488,5/12/2025 19:29
van007,16.08113,120.662991,5/12/2025 15:51
van007,14.788817,120.421736,5/13/2025 9:12
van007,14.6144,120.905151,5/13/2025 3:22
van007,999,999,5/12/2025 15:32
van007,14.045704,121.029148,5/12/2025 23:12
van007,14.903397,120.908775,5/12/2025 10:26
van007,16.238926,120.630133,5/12/2025 16:34
van007,14.616121,120.900325,5/13/2025 3:25
van007,13.908131,121.042948,5/13/2025 0:34
van007,13.990718,121.034662,5/12/2025 23:45
van007,14.218297,121.011732,5/12/2025 21:28
van007,14.651718,120.801531,5/13/2025 4:37
van007,15.500422,120.784132,5/12/2025 13:11
van007,15.353503,120.814841,5/12/2025 12:30
van007,14.813017,120.354774,5/13/2025 10:00
van007,15.611175,120.761124,5/12/2025 13:41
van007,14.658449,120.959876,5/12/2025 9:19
van007,14.609648,120.918329,5/13/2025 3:12
van007,15.257219,120.834882,5/12/2025 12:04
van007,14.652317,120.800158,5/13/2025 4:38
van007,14.710568,120.638592,5/13/2025 6:35
van007,14.807687,120.369305,5/13/2025 9:50
van007,15.482325,120.787965,5/12/2025 13:06
van007,14.832678,120.300269,5/13/2025 10:40
van007,999,999,5/12/2025 15:32
van007,14.764867,120.48807,5/13/2025 8:24
van007,14.981523,120.892379,5/12/2025 10:48
van007,14.769453,120.475676,5/13/2025 8:33
van007,15.221048,120.842479,5/12/2025 11:54
van007,14.632583,120.854736,5/13/2025 3:58
van007,14.368492,120.996485,5/12/2025 19:58
van007,14.772728,120.936015,5/12/2025 9:50
van007,15.819829,120.717486,5/12/2025 14:39
van007,15.246462,120.837222,5/12/2025 12:01
van007,14.476045,120.985605,5/12/2025 18:54
van007,13.910548,121.042763,5/13/2025 0:33
van007,14.928771,120.903386,5/12/2025 10:33
van007,14.630926,120.85957,5/13/2025 3:55
van007,14.073263,121.026275,5/12/2025 22:55
van007,16.318837,120.613351,5/12/2025 16:56
van007,14.100805,121.023581,5/12/2025 22:39
van007,14.024919,121.031259,5/12/2025 23:24
van007,14.722031,120.60687,5/13/2025 6:58
van007,14.312537,121.002201,5/12/2025 20:32
van007,15.696452,120.743282,5/12/2025 14:05
van007,13.889758,121.044776,5/13/2025 0:45
van007,14.699671,120.66895,5/13/2025 6:13
van007,999,999,5/12/2025 15:32
van007,14.836709,120.289243,5/13/2025 10:48
van007,15.618396,120.759601,5/12/2025 13:43
van007,15.574859,120.768621,5/12/2025 13:31
van007,14.800545,120.389375,5/13/2025 9:35
van007,14.798099,120.396207,5/13/2025 9:30
van007,14.665053,120.76499,5/13/2025 5:03
van007,13.878883,121.0459,5/13/2025 0:52
van007,14.365921,120.996694,5/12/2025 20:00
van007,14.690944,120.693137,5/13/2025 5:55
van007,13.997278,121.033965,5/12/2025 23:41
van007,14.921605,120.904884,5/12/2025 10:31
van007,15.090373,120.869653,5/12/2025 11:18
van007,15.407914,120.803532,not-a-timestamp
van007,15.498691,120.784539,5/12/2025 13:10
van007,14.60403,120.97113,5/12/2025 9:04
van007,14.590055,120.972868,5/13/2025 2:33
van007,15.94869,120.690624,5/12/2025 15:14
van007,16.191873,120.639874,5/12/2025 16:21
van007,14.455155,120.987775,5/12/2025 19:06
van007,14.381873,120.995193,5/12/2025 19:50
van007,14.725589,120.597139,5/13/2025 7:05
van007,14.650549,120.805091,5/13/2025 4:34
van007,15.64554,120.753892,5/12/2025 13:51
van007,15.650997,120.752688,5/12/2025 13:52
van007,14.803558,120.381064,5/13/2025 9:41
van007,14.815532,120.347925,5/13/2025 10:05
van007,14.419385,120.991326,5/12/2025 19:28
van007,14.38763,120.994541,5/12/2025 19:47
van007,14.144966,121.019047,5/12/2025 22:12
van007,999,999,5/12/2025 15:32
van007,14.1549,121.018015,5/12/2025 22:06
van007,15.464106,120.791667,5/12/2025 13:01
van007,15.727256,120.73689,5/12/2025 14:13
van007,14.887149,120.912158,5/12/2025 10:22
van007,14.43439,120.989811,5/12/2025 19:19
van007,14.161669,121.01734,5/12/2025 22:02
van007,15.487677,120.786791,5/12/2025 13:07
van007,15.407914,120.803532,5/12/2025 12:45
van007,14.764173,120.490228,5/13/2025 8:22
van007,15.471462,120.790259,5/12/2025 13:03
van007,14.810453,120.361766,5/13/2025 9:55
van007,15.754505,120.731186,5/12/2025 14:21
van007,14.830914,120.923866,5/12/2025 10:06
van007,14.677692,120.729709,5/13/2025 5:29
van007,13.867995,121.047011,5/13/2025 0:58
van007,16.168242,120.644784,5/12/2025 16:15
van007,14.65847,120.782939,5/13/2025 4:50
van007,14.68099,120.720814,5/13/2025 5:35
van007,14.725981,120.595838,5/13/2025 7:06
van007,14.738468,120.561269,5/13/2025 7:31
van007,13.767969,121.05706,5/13/2025 1:58
van007,15.533103,120.777375,5/12/2025 13:20
van007,14.607134,120.925105,5/13/2025 3:07
van007,15.661989,120.750396,5/12/2025 13:55
van007,14.721268,120.609,5/13/2025 6:56
van007,14.672506,120.744267,5/13/2025 5:18
van007,14.717065,120.62064,5/13/2025 6:48
van007,14.743484,120.54745,5/13/2025 7:41
van007,13.977254,121.035978,5/12/2025 23:53
van007,14.600259,120.944575,5/13/2025 2:53
van007,14.746018,120.540626,5/13/2025 7:46
van007,14.69386,120.684812,5/13/2025 6:01
van007,14.620689,120.887823,5/13/2025 3:34
van007,14.048263,121.028769,5/12/2025 23:10
van007,14.162432,121.017243,5/12/2025 22:02
van007,15.16833,120.853439,5/12/2025 11:39
van007,14.64103,120.831264,5/13/2025 4:15
van007,16.184578,120.64147,5/12/2025 16:19
van007,13.797147,121.054173,5/13/2025 1:41
van007,14.780851,120.443875,5/13/2025 8:56
van007,14.724081,120.601378,5/13/2025 7:02
van007,15.050395,120.877974,5/12/2025 11:07
van007,15.273632,120.831549,5/12/2025 12:08
van007,15.197448,120.847368,5/12/2025 11:47
van007,999,999,5/12/2025 15:32
van007,13.969796,121.036775,5/12/2025 23:57
van007,15.678232,120.747104,5/12/2025 14:00
van007,15.317232,120.822403,5/12/2025 12:20
van007,13.872291,121.046572,5/13/2025 0:56
van007,14.190025,121.014496,5/12/2025 21:45
van007,16.019436,120.675922,5/12/2025 15:34
van007,14.792288,120.412081,not-a-timestamp
van007,14.304316,121.002957,5/12/2025 20:37
van007,14.658966,120.781572,5/13/2025 4:51
van007,999,999,5/12/2025 15:32
van007,14.6214,120.885797,5/13/2025 3:36
van007,14.134064,121.02021,5/12/2025 22:19
van007,15.629284,120.757316,5/12/2025 13:46
van007,14.455155,120.987775,not-a-timestamp
van007,14.401823,120.993189,5/12/2025 19:38
van007,14.227548,121.01074,5/12/2025 21:23
van007,16.326031,120.611903,5/12/2025 16:58
van007,14.822406,120.328597,5/13/2025 10:19
van007,14.265834,121.006911,5/12/2025 21:00
van007,14.786625,120.427968,5/13/2025 9:07
van007,14.755173,120.515059,5/13/2025 8:04
van007,14.814047,120.352114,5/13/2025 10:02
van007,13.890588,121.044736,5/13/2025 0:45
van007,15.514913,120.781081,5/12/2025 13:15
van007,14.707365,120.647605,5/13/2025 6:28
van007,15.509473,120.782303,5/12/2025 13:13
van007,14.75619,120.512296,5/13/2025 8:06
van007,14.60898,120.920368,5/13/2025 3:11
van007,14.537001,120.979432,5/12/2025 18:17
van007,14.15002,121.018518,5/12/2025 22:09
van007,14.828493,120.312086,5/13/2025 10:31
van007,15.409715,120.803049,5/12/2025 12:46
van007,14.606685,120.926625,5/13/2025 3:06
van007,13.97987,121.035766,5/12/2025 23:51
van007,14.385937,120.994768,5/12/2025 19:48
van007,16.382394,120.600204,5/12/2025 17:14
van007,14.54029,120.979164,5/12/2025 18:15
van007,14.796432,120.930991,5/12/2025 9:57
van007,14.761857,120.938223,5/12/2025 9:47
van007,15.778031,120.726183,5/12/2025 14:27
van007,14.260097,121.007409,5/12/2025 21:03
van007,14.623133,120.88101,5/13/2025 3:39
van007,999,999,5/12/2025 15:32
van007,14.613239,120.908602,5/13/2025 3:19
van007,14.71358,120.630308,5/13/2025 6:41
van007,16.177311,120.642918,5/12/2025 16:17
van007,14.454412,120.98791,5/12/2025 19:07
van007,14.622205,120.8838,5/13/2025 3:37
van007,15.525773,120.778878,5/12/2025 13:18
van007,14.807308,120.370731,5/13/2025 9:49
van007,14.78254,120.439126,5/13/2025 8:59
van007,14.64483,120.820854,5/13/2025 4:23
van007,14.777549,120.452948,5/13/2025 8:49
van007,14.393481,120.993996,5/12/2025 19:43
van007,16.055727,120.668308,5/12/2025 15:44
van007,14.042302,121.029445,5/12/2025 23:14
van007,14.244256,121.008997,5/12/2025 21:13
van007,13.913102,121.042519,5/13/2025 0:31
van007,16.113814,120.656195,5/12/2025 16:00
van007,13.899684,121.043828,5/13/2025 0:39
van007,14.04404,121.029298,5/12/2025 23:13
van007,15.680087,120.746688,5/12/2025 14:00
van007,14.629662,120.862976,5/13/2025 3:52
van007,14.46856,120.986474,5/12/2025 18:58
van007,14.68389,120.712523,5/13/2025 5:41
van007,14.248373,121.008617,5/12/2025 21:10
van007,14.352662,120.998035,5/12/2025 20:08
van007,14.384398,120.994972,5/12/2025 19:49
van007,999,999,5/12/2025 15:32
van007,13.991489,121.034539,5/12/2025 23:44
van007,14.413512,120.991935,5/12/2025 19:31
van007,14.621605,120.885191,5/13/2025 3:36
van007,15.017707,120.884843,5/12/2025 10:58
van007,15.710924,120.740174,5/12/2025 14:09
van007,14.681908,120.717968,5/13/2025 5:37
van007,14.080734,121.025516,5/12/2025 22:51
van007,14.595007,120.958976,not-a-timestamp
van007,13.941496,121.039605,5/13/2025 0:14
van007,15.810805,120.719483,5/12/2025 14:36
van007,14.051612,121.028511,5/12/2025 23:08
van007,14.348519,120.998502,5/12/2025 20:10
van007,14.268379,121.006641,5/12/2025 20:58
van007,999,999,5/12/2025 15:32
van007,15.106656,120.866336,5/12/2025 11:22
van007,14.619149,120.891984,5/13/2025 3:31
van007,14.66205,120.959066,5/12/2025 9:20
van007,15.670941,120.74851,5/12/2025 13:58
van007,14.795083,120.404477,5/13/2025 9:24
van007,14.809131,120.928395,5/12/2025 10:00
van007,14.658082,120.784381,5/13/2025 4:49
van007,14.831988,120.302288,5/13/2025 10:38
van007,13.856392,121.048242,5/13/2025 1:05
van007,14.025648,121.031088,5/12/2025 23:24
van007,14.011462,121.032555,5/12/2025 23:32
van007,14.771843,120.468829,5/13/2025 8:38
van007,15.61473,120.760333,5/12/2025 13:42
van007,16.284312,120.620572,5/12/2025 16:47
van007,13.98317,121.035389,5/12/2025 23:49
van007,14.631615,120.857527,5/13/2025 3:56
van007,15.714562,120.739415,5/12/2025 14:10
van007,14.820734,120.333454,5/13/2025 10:16
van007,15.992228,120.681611,not-a-timestamp
van007,14.006539,121.033001,5/12/2025 23:35
van007,14.151655,121.018395,5/12/2025 22:08
van007,14.515256,120.981724,5/12/2025 18:30
van007,15.222807,120.842065,5/12/2025 11:54
van007,15.861587,120.708804,5/12/2025 14:50
van007,14.606479,120.927287,5/13/2025 3:06
van007,14.444351,120.988795,5/12/2025 19:13
van007,14.699142,120.670373,5/13/2025 6:12
van007,13.805547,121.053292,5/13/2025 1:36
van007,14.586153,120.974555,5/12/2025 17:48
van007,14.636743,120.964322,5/12/2025 9:13
van007,14.683156,120.71458,5/13/2025 5:40
van007,13.923993,121.041409,5/13/2025 0:25
van007,13.850575,121.0488,not-a-timestamp
van007,15.502197,120.783729,5/12/2025 13:11
van007,15.612897,120.760647,5/12/2025 13:42
van007,14.280921,121.005343,5/12/2025 20:51
van007,14.181713,121.015317,5/12/2025 21:50
van007,14.720277,120.611726,5/13/2025 6:54
van007,15.326262,120.820451,5/12/2025 12:23
van007,14.599718,120.945907,5/13/2025 2:52
van007,14.607458,120.92442,5/13/2025 3:08
van007,999,999,5/12/2025 15:32
van007,14.426049,120.990704,5/12/2025 19:24
van007,15.756351,120.730835,5/12/2025 14:21
van007,14.188394,121.014759,5/12/2025 21:46
van007,16.115661,120.655782,5/12/2025 16:00
van007,15.466014,120.791276,5/12/2025 13:01
van007,15.830761,120.715243,5/12/2025 14:42
van007,15.371657,120.811062,5/12/2025 12:35
van007,14.608626,120.920995,5/13/2025 3:10
van007,14.899755,120.909392,5/12/2025 10:25
van007,15.346181,120.816366,5/12/2025 12:28
van007,15.37521,120.810245,5/12/2025 12:36
van007,15.41335,120.802258,5/12/2025 12:47
van007,13.862165,121.047597,5/13/2025 1:02
van007,13.928078,121.040997,5/13/2025 0:22
van007,14.963271,120.896239,5/12/2025 10:43
van007,15.362545,120.812861,5/12/2025 12:33
van007,14.617207,120.897537,5/13/2025 3:27
van007,14.744199,120.545477,5/13/2025 7:42
van007,14.510267,120.982231,5/12/2025 18:33
van007,14.757644,120.508171,5/13/2025 8:09
van007,14.936078,120.901863,5/12/2025 10:35
van007,14.704162,120.656522,5/13/2025 6:22
van007,14.261698,121.007319,5/12/2025 21:02
van007,14.542795,120.978841,5/12/2025 18:14
van007,13.762151,121.057704,5/13/2025 2:02
van007,16.253556,120.627107,5/12/2025 16:38
van007,14.810707,120.361116,5/13/2025 9:56
van007,16.273416,120.622918,5/12/2025 16:44
van007,14.702617,120.660697,5/13/2025 6:19
van007,13.953068,121.038412,5/13/2025 0:07
van007,14.270126,121.006382,5/12/2025 20:57
van007,14.678412,120.727698,5/13/2025 5:30
van007,14.825454,120.925041,5/12/2025 10:05
van007,14.808543,120.367303,5/13/2025 9:51
van007,15.886927,120.703559,5/12/2025 14:57
van007,15.767227,120.728484,5/12/2025 14:24
van007,14.204236,121.013019,5/12/2025 21:37
van007,14.78861,120.422515,5/13/2025 9:11
van007,14.19832,121.013751,5/12/2025 21:40
van007,14.723754,120.946141,5/12/2025 9:37
van007,14.937877,120.901498,5/12/2025 10:36
van007,999,999,5/12/2025 15:32
van007,13.950653,121.038681,not-a-timestamp
van007,14.756615,120.510832,5/13/2025 8:07
van007,14.3869,120.99471,5/12/2025 19:47
van007,14.595007,120.958976,5/13/2025 2:43
van007,14.003199,121.033308,5/12/2025 23:37
van007,15.338936,120.817778,5/12/2025 12:26
van007,14.593248,120.963886,5/13/2025 2:39
van007,999,999,5/12/2025 15:32
van007,16.071987,120.664972,5/12/2025 15:48
van007,15.876,120.705859,5/12/2025 14:54
van007,15.547602,120.774307,5/12/2025 13:24
van007,13.774659,121.05638,5/13/2025 1:54
van007,15.230069,120.840599,5/12/2025 11:56
van007,14.459433,120.987339,5/12/2025 19:04
van007,16.128269,120.653111,5/12/2025 16:04
van007,15.792541,120.723184,5/12/2025 14:31
van007,13.810445,121.052829,5/13/2025 1:33
van007,14.193401,121.014139,5/12/2025 21:43
van007,13.999781,121.033751,5/12/2025 23:39
van007,999,999,5/12/2025 15:32
van007,14.421876,120.991091,5/12/2025 19:26
van007,999,999,5/12/2025 15:32
van007,13.823873,121.051474,5/13/2025 1:25
van007,14.750911,120.526814,5/13/2025 7:56
van007,16.220863,120.633819,5/12/2025 16:29
van007,14.609245,120.919588,5/13/2025 3:11
van007,16.313421,120.614512,5/12/2025 16:55
van007,13.927345,121.041111,5/13/2025 0:23
van007,14.249147,121.00862,5/12/2025 21:10
van007,13.820484,121.051744,5/13/2025 1:27
van007,16.017656,120.676235,5/12/2025 15:33
van007,14.767136,120.481821,5/13/2025 8:28
van007,15.787201,120.724388,5/12/2025 14:30
van007,14.743752,120.942086,5/12/2025 9:42
van007,14.8194,120.336917,5/13/2025 10:13
